Date,High,Low,Open,Close,Volume,Adj Close
4/8/2013,3.117500067,3.049999952,3.117500067,3.107500076,32666000,2.888663054
4/9/2013,3.180000067,3.087500095,3.109999895,3.157500029,38058400,2.935141087
4/10/2013,3.212500095,3.152499914,3.160000086,3.207499981,38468800,2.98162055
4/11/2013,3.212500095,3.075000048,3.162499905,3.192500114,96922000,2.967676401
4/12/2013,3.307499886,3.180000067,3.207499981,3.272500038,77054800,3.042043209
4/15/2013,3.272500038,3.184999943,3.262500048,3.204999924,43042000,2.979295969
4/16/2013,3.262500048,3.217499971,3.234999895,3.24000001,46884400,3.011831522
4/17/2013,3.244999886,3.17750001,3.214999914,3.19749999,53294800,2.972324133
4/18/2013,3.224999905,3.13499999,3.204999924,3.13499999,40254800,2.91422677
4/19/2013,3.152499914,3.092499971,3.132499933,3.142499924,30302800,2.921197176
4/22/2013,3.174999952,3.11500001,3.140000105,3.147500038,24556800,2.925845146
4/23/2013,3.262500048,3.170000076,3.174999952,3.230000019,37694800,3.002535343
4/24/2013,3.367500067,3.237499952,3.24000001,3.339999914,55655600,3.104789495
4/25/2013,3.375,3.327500105,3.357500076,3.367500067,35322400,3.13035202
4/26/2013,3.367500067,3.335000038,3.362499952,3.352499962,32433200,3.116409302
4/29/2013,3.404999971,3.342499971,3.357500076,3.392499924,26971200,3.15359211
4/30/2013,3.442500114,3.377500057,3.400000095,3.442500114,27671200,3.200069904
5/1/2013,3.464999914,3.400000095,3.442500114,3.412499905,34131600,3.17218399
5/2/2013,3.462500095,3.390000105,3.410000086,3.452500105,32348000,3.209366083
5/3/2013,3.492500067,3.454999924,3.474999905,3.467499971,29386400,3.223310232
5/6/2013,3.487499952,3.4375,3.467499971,3.457499981,21711600,3.214014053
5/7/2013,3.464999914,3.380000114,3.457499981,3.412499905,44806800,3.17218399
5/8/2013,3.494999886,3.404999971,3.417500019,3.474999905,33403200,3.230282545
5/9/2013,3.492500067,3.407500029,3.412499905,3.477499962,56680000,3.232606173
5/10/2013,3.650000095,3.549999952,3.549999952,3.63499999,86113600,3.379014492
5/13/2013,3.625,3.545000076,3.609999895,3.559999943,28981200,3.30929637
5/14/2013,3.642499924,3.567500114,3.602499962,3.612499952,45414000,3.358099461
5/15/2013,3.6875,3.595000029,3.595000029,3.674999952,31317200,3.416198254
5/16/2013,3.707499981,3.644999981,3.670000076,3.657500029,30836800,3.399930954
5/17/2013,3.742500067,3.647500038,3.674999952,3.717499971,31211600,3.455704689
5/20/2013,3.724999905,3.690000057,3.702500105,3.710000038,23638000,3.448733568
5/21/2013,3.744999886,3.670000076,3.712500095,3.730000019,35778400,3.484937191
5/22/2013,3.744999886,3.585000038,3.744999886,3.599999905,48040400,3.363477707
5/23/2013,3.670000076,3.547499895,3.557499886,3.657500029,39388400,3.417201519
5/24/2013,3.667500019,3.595000029,3.637500048,3.63499999,28330400,3.396178722
5/28/2013,3.672499895,3.597500086,3.662499905,3.632499933,27930000,3.393842459
5/29/2013,3.632499933,3.595000029,3.609999895,3.609999895,33505200,3.372821093
5/30/2013,3.694999933,3.595000029,3.605000019,3.657500029,28450400,3.417201519
5/31/2013,3.690000057,3.617500067,3.637500048,3.617500067,57750800,3.379828691
6/3/2013,3.650000095,3.537499905,3.622499943,3.612499952,44446800,3.375157356
6/4/2013,3.700000048,3.595000029,3.63499999,3.617500067,36367600,3.379828691
6/5/2013,3.640000105,3.529999971,3.612499952,3.539999962,46452000,3.307420731
6/6/2013,3.589999914,3.537499905,3.539999962,3.5625,34104400,3.328442097
6/7/2013,3.63499999,3.57249999,3.587500095,3.612499952,27458400,3.375157356
6/10/2013,3.632499933,3.582499981,3.602499962,3.609999895,22414800,3.372821093
6/11/2013,3.612499952,3.542500019,3.5625,3.542500019,29633600,3.309756041
6/12/2013,3.589999914,3.492500067,3.559999943,3.512500048,31258800,3.281727314
6/13/2013,3.609999895,3.497499943,3.5,3.592499971,23625600,3.356470823
6/14/2013,3.609999895,3.5625,3.605000019,3.587500095,23601200,3.351799488
6/17/2013,3.654999971,3.595000029,3.61500001,3.622499943,25533600,3.384499788
6/18/2013,3.680000067,3.569999933,3.640000105,3.599999905,48677200,3.363477707
6/19/2013,3.869999886,3.619999886,3.632499933,3.710000038,115958800,3.46625185
6/20/2013,3.684999943,3.585000038,3.680000067,3.609999895,62869600,3.372821093
6/21/2013,3.642499924,3.545000076,3.630000114,3.605000019,71422800,3.368149281
6/24/2013,3.597500086,3.477499962,3.55250001,3.529999971,58077200,3.298077583
6/25/2013,3.575000048,3.517499924,3.567500114,3.555000067,45736000,3.321434259
6/26/2013,3.599999905,3.519999981,3.595000029,3.535000086,57975200,3.302749157
6/27/2013,3.549999952,3.464999914,3.545000076,3.502500057,80803600,3.272383928
6/28/2013,3.545000076,3.457499981,3.502500057,3.50999999,43153600,3.279392242
7/1/2013,3.542500019,3.502500057,3.535000086,3.525000095,19952400,3.29340601
7/2/2013,3.575000048,3.49000001,3.505000114,3.522500038,25639200,3.2910707
7/3/2013,3.575000048,3.492500067,3.492500067,3.532500029,14038800,3.300412655
7/5/2013,3.567500114,3.519999981,3.542500019,3.559999943,18468400,3.326106071
7/8/2013,3.587500095,3.522500038,3.569999933,3.542500019,26208400,3.309756041
7/9/2013,3.582499981,3.539999962,3.549999952,3.559999943,15736400,3.326106071
7/10/2013,3.617500067,3.549999952,3.559999943,3.607500076,20846800,3.370486736
7/11/2013,3.662499905,3.619999886,3.627500057,3.657500029,23983200,3.417201519
7/12/2013,3.694999933,3.637500048,3.650000095,3.660000086,21636000,3.419536352
7/15/2013,3.667500019,3.595000029,3.667500019,3.652499914,20133200,3.412528753
7/16/2013,3.692500114,3.650000095,3.667500019,3.672499895,16256000,3.431214809
7/17/2013,3.684999943,3.642499924,3.672499895,3.652499914,16610000,3.412528753
7/18/2013,3.660000086,3.589999914,3.647500038,3.637500048,34448800,3.398514509
7/19/2013,3.632499933,3.522500038,3.61500001,3.559999943,48053200,3.326106071
7/22/2013,3.619999886,3.542500019,3.587500095,3.557499886,29238400,3.323770285
7/23/2013,3.602499962,3.535000086,3.602499962,3.55250001,24679200,3.319099188
7/24/2013,3.595000029,3.547499895,3.585000038,3.55250001,28425200,3.319099188
7/25/2013,3.612499952,3.525000095,3.549999952,3.565000057,24332000,3.330777645
7/26/2013,3.57249999,3.522500038,3.522500038,3.549999952,22736000,3.316763401
7/29/2013,3.587500095,3.532500029,3.542500019,3.542500019,17954000,3.309756041
7/30/2013,3.650000095,3.55250001,3.555000067,3.602499962,26607600,3.365814686
7/31/2013,3.644999981,3.582499981,3.585000038,3.609999895,27016000,3.372821093
8/1/2013,3.667500019,3.579999924,3.622499943,3.660000086,27764800,3.419536352
8/2/2013,3.69749999,3.627500057,3.652499914,3.690000057,20962800,3.447565556
8/5/2013,3.720000029,3.660000086,3.680000067,3.707499981,18518800,3.463915348
8/6/2013,3.717499971,3.644999981,3.710000038,3.652499914,20660800,3.412528753
8/7/2013,3.6875,3.630000114,3.632499933,3.650000095,24438000,3.410193205
8/8/2013,3.692500114,3.627500057,3.670000076,3.674999952,34569600,3.433550596
8/9/2013,3.67750001,3.527499914,3.529999971,3.622499943,90622400,3.384499788
8/12/2013,3.644999981,3.277499914,3.474999905,3.592499971,25756800,3.356470823
8/13/2013,3.619999886,3.575000048,3.597500086,3.605000019,19746800,3.368149281
8/14/2013,3.779999971,3.595000029,3.597500086,3.757499933,82850800,3.510629654
8/15/2013,3.8125,3.702500105,3.717499971,3.782500029,72361600,3.533988476
8/16/2013,3.849999905,3.767499924,3.775000095,3.797499895,66045600,3.548002481
8/19/2013,3.787499905,3.734999895,3.775000095,3.737499952,39343200,3.491943598
8/20/2013,3.762500048,3.712500095,3.717499971,3.737499952,23419200,3.509551287
8/21/2013,3.762500048,3.704999924,3.714999914,3.720000029,26154000,3.493118048
8/22/2013,3.775000095,3.717499971,3.717499971,3.74000001,12901600,3.511898756
8/23/2013,3.775000095,3.732500076,3.744999886,3.74000001,24512000,3.511898756
8/26/2013,3.757499933,3.732500076,3.742500067,3.747499943,30015200,3.518941164
8/27/2013,3.737499952,3.6875,3.712500095,3.700000048,27746400,3.474338055
8/28/2013,3.734999895,3.684999943,3.707499981,3.700000048,31882400,3.474338055
8/29/2013,3.727499962,3.67750001,3.6875,3.692500114,27621600,3.467296124
8/30/2013,3.704999924,3.670000076,3.694999933,3.6875,37812000,3.462600231
9/3/2013,3.742500067,3.667500019,3.69749999,3.690000057,28468000,3.464947939
9/4/2013,3.747499943,3.684999943,3.690000057,3.724999905,22208000,3.497814417
9/5/2013,3.75,3.707499981,3.710000038,3.734999895,17490400,3.507203579
9/6/2013,3.757499933,3.692500114,3.737499952,3.720000029,22675600,3.493118048
9/9/2013,3.782500029,3.74000001,3.75,3.782500029,24640800,3.55180645
9/10/2013,3.86500001,3.792500019,3.809999943,3.862499952,29213200,3.626926899
9/11/2013,3.9375,3.829999924,3.857500076,3.92750001,39616400,3.687963009
9/12/2013,3.974999905,3.907500029,3.907500029,3.924999952,30380800,3.685615778
9/13/2013,3.967499971,3.910000086,3.9375,3.950000048,15969600,3.709090471
9/16/2013,4.010000229,3.9375,3.982500076,3.952500105,23141200,3.711438894
9/17/2013,3.997499943,3.950000048,3.967499971,3.964999914,16860800,3.723176241
9/18/2013,4.010000229,3.94749999,3.967499971,4,26816800,3.756041288
9/19/2013,4.025000095,3.964999914,4.017499924,3.982500076,22757200,3.739608526
9/20/2013,4.017499924,3.940000057,3.992500067,3.94749999,35603600,3.706743956
9/23/2013,3.977499962,3.887500048,3.944999933,3.910000086,27124400,3.671530008
9/24/2013,3.940000057,3.890000105,3.912499905,3.924999952,22973200,3.685615778
9/25/2013,3.960000038,3.900000095,3.917500019,3.930000067,23315600,3.690310478
9/26/2013,3.94749999,3.894999981,3.940000057,3.917500019,14881600,3.678572893
9/27/2013,3.920000076,3.872499943,3.887500048,3.894999981,15192000,3.657445431
9/30/2013,3.917500019,3.832499981,3.855000019,3.890000105,22664000,3.652750492
10/1/2013,3.912499905,3.86500001,3.894999981,3.887500048,22697600,3.650402784
10/2/2013,3.900000095,3.847500086,3.847500086,3.88499999,16203600,3.6480546
10/3/2013,3.922499895,3.827500105,3.887500048,3.845000029,43676800,3.610494614
10/4/2013,3.930000067,3.829999924,3.839999914,3.897500038,24622800,3.659793377
10/7/2013,3.924999952,3.862499952,3.882499933,3.897500038,16995200,3.659793377
10/8/2013,3.942500114,3.835000038,3.887500048,3.86500001,29071200,3.629274845
10/9/2013,3.892499924,3.785000086,3.890000105,3.805000067,27586000,3.572934151
10/10/2013,3.857500076,3.805000067,3.832499981,3.847500086,22348400,3.612842083
10/11/2013,3.835000038,3.775000095,3.787499905,3.815000057,21370400,3.582324743
10/14/2013,3.872499943,3.805000067,3.805000067,3.872499943,16662800,3.636317253
10/15/2013,3.894999981,3.849999905,3.872499943,3.852499962,20882000,3.61753726
10/16/2013,3.914999962,3.869999886,3.875,3.900000095,21007200,3.662140608
10/17/2013,3.917500019,3.869999886,3.869999886,3.907500029,21332400,3.669183016
10/18/2013,3.964999914,3.88499999,3.900000095,3.952500105,25506800,3.711438894
10/21/2013,4.002500057,3.950000048,4,3.962500095,19500800,3.720828295
10/22/2013,3.964999914,3.907500029,3.962500095,3.942500114,17945200,3.70204854
10/23/2013,3.934999943,3.862499952,3.934999943,3.875,25221600,3.638664961
10/24/2013,3.910000086,3.839999914,3.88499999,3.847500086,23643600,3.612842083
10/25/2013,3.869999886,3.797499895,3.867500067,3.809999943,33049200,3.577628851
10/28/2013,3.82249999,3.75,3.805000067,3.80250001,39402400,3.570587158
10/29/2013,3.815000057,3.762500048,3.797499895,3.807499886,38795200,3.575282335
10/30/2013,3.837500095,3.772500038,3.819999933,3.805000067,20403200,3.572934151
10/31/2013,3.837500095,3.789999962,3.809999943,3.797499895,29336800,3.565891981
11/1/2013,3.832499981,3.787499905,3.817500114,3.815000057,20613600,3.582324743
11/4/2013,3.827500105,3.69749999,3.827500105,3.704999924,41026400,3.479033709
11/5/2013,3.717499971,3.642499924,3.682499886,3.700000048,42236800,3.474338055
11/6/2013,3.727499962,3.662499905,3.700000048,3.724999905,19804400,3.497814417
11/7/2013,3.722500086,3.630000114,3.712500095,3.637500048,55307600,3.415650129
11/8/2013,3.902499914,3.734999895,3.75,3.890000105,73453200,3.652750492
11/11/2013,3.932499886,3.867500067,3.875,3.922499895,29762400,3.683268547
11/12/2013,3.962500095,3.88499999,3.940000057,3.930000067,31603200,3.690310478
11/13/2013,4.037499905,3.912499905,3.920000076,4.037499905,33279200,3.791253805
11/14/2013,4.079999924,4.022500038,4.025000095,4.054999828,30798000,3.807687044
11/15/2013,4.074999809,4.002500057,4.070000172,4.042500019,45033200,3.795949459
11/18/2013,3.99000001,3.934999943,3.954999924,3.944999933,31694800,3.704395533
11/19/2013,3.940000057,3.855000019,3.904999971,3.859999895,20671600,3.644209146
11/20/2013,3.872499943,3.795000076,3.862499952,3.80250001,20477600,3.589924812
11/21/2013,3.839999914,3.789999962,3.807499886,3.832499981,21356800,3.618247032
11/22/2013,3.837500095,3.787499905,3.837500095,3.795000076,15866800,3.582843065
11/25/2013,3.882499933,3.795000076,3.795000076,3.877500057,24820800,3.660732269
11/26/2013,3.952500105,3.894999981,3.920000076,3.910000086,75317600,3.691414595
11/27/2013,3.9375,3.882499933,3.907500029,3.924999952,18127200,3.705575943
11/29/2013,3.934999943,3.875,3.924999952,3.900000095,11696400,3.681973934
12/2/2013,3.964999914,3.877500057,3.88499999,3.9375,37387200,3.717377186
12/3/2013,3.99000001,3.910000086,3.9375,3.934999943,29056000,3.715016842
12/4/2013,3.997499943,3.914999962,3.924999952,3.99000001,49317600,3.766941786
12/5/2013,3.997499943,3.920000076,3.997499943,3.924999952,27181200,3.705575943
12/6/2013,3.972500086,3.857500076,3.972500086,3.867500067,28100000,3.651290417
12/9/2013,3.880000114,3.795000076,3.867500067,3.80250001,38522000,3.589924812
12/10/2013,3.907500029,3.797499895,3.80250001,3.890000105,52426800,3.67253232
12/11/2013,3.902499914,3.845000029,3.897500038,3.852499962,41415600,3.637128592
12/12/2013,3.859999895,3.769999981,3.839999914,3.777499914,25872400,3.566322088
12/13/2013,3.8125,3.75,3.785000086,3.755000114,18458800,3.545079708
12/16/2013,3.792500019,3.755000114,3.757499933,3.75999999,23762000,3.549800158
12/17/2013,3.787499905,3.724999905,3.757499933,3.777499914,27410400,3.566322088
12/18/2013,3.837500095,3.737499952,3.785000086,3.829999924,42623200,3.615886688
12/19/2013,3.849999905,3.799999952,3.825000048,3.845000029,25854400,3.630048752
12/20/2013,3.924999952,3.842499971,3.852499962,3.922499895,38208000,3.703216314
12/23/2013,3.977499962,3.912499905,3.944999933,3.944999933,16856800,3.724457741
12/24/2013,3.967499971,3.914999962,3.967499971,3.954999924,7960000,3.73389864
12/26/2013,3.982500076,3.907500029,3.970000029,3.917500019,16892000,3.698494673
12/27/2013,3.94749999,3.914999962,3.9375,3.940000057,21097600,3.719737768
12/30/2013,3.994999886,3.9375,3.942500114,3.992500067,24818000,3.769302607
12/31/2013,4.025000095,3.974999905,4,4.005000114,23577600,3.781104326
1/2/2014,3.994999886,3.930000067,3.980000019,3.964999914,26009200,3.743340015
1/3/2014,3.980000019,3.904999971,3.972500086,3.917500019,25933200,3.698494673
1/6/2014,4,3.920000076,3.957499981,3.970000029,40949200,3.748060465
1/7/2014,4.050000191,3.982500076,4.010000229,4.034999847,33328800,3.809426308
1/8/2014,4.110000134,4.034999847,4.050000191,4.090000153,30819200,3.86135149
1/9/2014,4.034999847,3.924999952,4.027500153,3.9375,29217200,3.717377186
1/10/2014,3.977499962,3.897500038,3.950000048,3.932499886,21849200,3.712657213
1/13/2014,3.957499981,3.832499981,3.932499886,3.839999914,24333200,3.625328064
1/14/2014,3.967499971,3.842499971,3.859999895,3.960000038,24182800,3.738619804
1/15/2014,4.017499924,3.960000038,3.977499962,4.002500057,17504400,3.778744221
1/16/2014,4.022500038,3.984999895,4.002500057,4.014999866,22065200,3.790545225
1/17/2014,4.0625,3.972500086,4.014999866,3.997499943,34040000,3.774023294
1/21/2014,4.037499905,3.970000029,4.002500057,4.012499809,24607600,3.788184166
1/22/2014,4.025000095,3.960000038,4.019999981,4.007500172,33794000,3.783463717
1/23/2014,4.037499905,3.962500095,3.994999886,3.992500067,18502800,3.769302607
1/24/2014,3.974999905,3.890000105,3.960000038,3.890000105,24669600,3.67253232
1/27/2014,3.944999933,3.842499971,3.890000105,3.86500001,23381200,3.648930788
1/28/2014,3.904999971,3.842499971,3.857500076,3.902499914,16799600,3.684334278
1/29/2014,3.910000086,3.862499952,3.887500048,3.86500001,16294400,3.648930788
1/30/2014,3.9375,3.875,3.887500048,3.930000067,20289600,3.710296392
1/31/2014,3.94749999,3.872499943,3.875,3.924999952,33534800,3.705575943
2/3/2014,3.957499981,3.857500076,3.952500105,3.872499943,43172800,3.656011105
2/4/2014,3.902499914,3.849999905,3.869999886,3.894999981,28069200,3.677253246
2/5/2014,3.880000114,3.829999924,3.867500067,3.859999895,21467600,3.644209146
2/6/2014,3.920000076,3.859999895,3.86500001,3.910000086,16838000,3.691414595
2/7/2014,3.972500086,3.88499999,3.920000076,3.967499971,15724800,3.745698929
2/10/2014,4.03249979,3.960000038,3.962500095,3.980000019,32437200,3.75750041
2/11/2014,4.072500229,3.982500076,4.002500057,4.0625,23538400,3.835389137
2/12/2014,4.237500191,4.074999809,4.074999809,4.207499981,74452800,3.972283125
2/13/2014,4.364999771,4.237500191,4.3125,4.340000153,90283600,4.097374439
2/14/2014,4.487500191,4.297500134,4.300000191,4.477499962,81753600,4.227189541
2/18/2014,4.494999886,4.4375,4.480000019,4.474999905,42898800,4.224829197
2/19/2014,4.574999809,4.454999924,4.474999905,4.534999847,45034000,4.281473637
2/20/2014,4.704999924,4.537499905,4.545000076,4.695000172,39808800,4.432529449
2/21/2014,4.747499943,4.630000114,4.6875,4.659999847,45105200,4.399486065
2/24/2014,4.762499809,4.607500076,4.650000095,4.727499962,40311200,4.463211536
2/25/2014,4.71999979,4.635000229,4.699999809,4.684999943,24218400,4.443060398
2/26/2014,4.744999886,4.662499905,4.675000191,4.677499771,36088400,4.435947895
2/27/2014,4.724999905,4.612500191,4.677499771,4.625,38884800,4.386158466
2/28/2014,4.644999981,4.527500153,4.599999905,4.59499979,32169200,4.357708454
3/3/2014,4.572500229,4.452499866,4.492499828,4.572500229,37594800,4.336369038
3/4/2014,4.650000095,4.587500095,4.59499979,4.619999886,26034400,4.381416321
3/5/2014,4.662499905,4.59499979,4.614999771,4.659999847,24147200,4.419350624
3/6/2014,4.692500114,4.587500095,4.667500019,4.59499979,29014400,4.357708454
3/7/2014,4.622499943,4.554999828,4.614999771,4.590000153,26845200,4.352967739
3/10/2014,4.59499979,4.502500057,4.574999809,4.522500038,30088800,4.288952827
3/11/2014,4.607500076,4.53000021,4.545000076,4.567500114,29722000,4.331626892
3/12/2014,4.607500076,4.527500153,4.545000076,4.579999924,23942800,4.343482018
3/13/2014,4.607500076,4.412499905,4.590000153,4.434999943,38517200,4.205971241
3/14/2014,4.494999886,4.389999866,4.389999866,4.454999924,46004800,4.224937916
3/17/2014,4.5,4.449999809,4.46750021,4.454999924,29965600,4.224937916
3/18/2014,4.590000153,4.452499866,4.472499847,4.559999943,29390400,4.324514866
